id,kode_kabupaten_kota,Kabupaten _Kota,persentase_capaian_spm,Rasio_Guru_Siswa_SD,Rasio_Guru_Siswa_SMP,Rasio_Guru_Siswa_SMA,rasio_kelas_guru_sd,rasio_kelas_guru_smp,rasio_kelas_guru_sma,rasio_uks_per_sekolah_sd,rasio_uks_per_sekolah_smp,rasio_uks_per_sekolah_sma,rasio_perpustakaan_per_sekolah_sd,rasio_perpustakaan_per_sekolah_smp,rasio_perpustakaan_per_sekolah_sma,jumlah_rombel_sd,jumlah_rombel_smp,jumlah_rombel_sma,Jumlah_Siswa_SD,Jumlah_Siswa_SMP,Jumlah_Siswa_SMA,Jumlah_Sekolah_SD,Jumlah_Sekolah_SMP,Jumlah_Sekolah_SMA,Angka_Harapan_Sekolah,Rata-rata-Lama_Sekolah(Tahun),APS(7-12),APS(13-15),APS(16-18),APS(19-23),Putus_Sekolah(SD),Putus_Sekolah(SMP),Putus_Sekolah(SMA),Putus_Sekolah(SMK/MAK),Guru_Bersertifikasi(SD),Jumlah_Guru_SD,Persen_Guru_Bersertifikasi(SD),Jumlah_Guru_SMP,Guru_Bersertifikasi(SMP),Persen_Guru_Bersertifikasi(SMP),Guru_Bersertifikasi(SMA),Persen_Guru_Bersertifikasi(SMA),Perpustakaan_SD,Perpustakaan_SMP,Perpustakaan_SMA,Ruang_Kelas_Baik_SD,Jumlah_Ruang_Kelas_SD,Rasio_Siswa_Kelas_SD,Ruang_Kelas_Baik_SMP,Jumlah_Ruang_Kelas_SMP,Rasio_Siswa_Kelas_SMP,Ruang_Kelas_Baik_SMA,Jumlah_Ruang_Kelas_SMA,Rasio_Siswa_Kelas_SMA,Usaha_Kesehatan_SD,Usaha_Kesehatan_SMP,Usaha_Kesehatan_SMA,Jumlah_Toilet_Guru_SD,Jumlah_Toilet_Guru_SMP,Jumlah_Toilet_Guru_SMA,Jumlah_Toilet_Siswa_SD,Jumlah_Toilet_Siswa_SMP,Jumlah_Toilet_Siswa_SMA
16,3516,Kab. Mojokerto,84.93,16,17,19,6.11,1.53,0.46,0.66,0.98,1.09,0.77,1.07,1.09,2928,1224,457,53835,25386,11914,385,41,11,12.99,9,99.52,99.97,85.84,15.01,21,4,3,18,1750,499,44,555,1012,53,407,52,296,44,12,1020,3049,18,362,847,30,187,328,36,253,40,12,522,121,23,542,45,6
18,3518,Kab. Nganjuk,79.15,16,17,17,5.17,2.09,0.48,0.51,1.09,1.29,0.71,1.35,1.00,3974,1174,488,61081,30166,13494,573,54,14,13.18,8,99.24,95.31,91.10,20.43,19,1,0,9,1817,766,36,563,1274,60,545,61,407,73,14,1379,3959,15,594,1177,26,263,371,36,293,59,18,756,103,36,464,43,10
21,3521,Kab. Ngawi,83.44,19,19,21,3.76,1.75,0.46,0.53,0.82,1.00,0.97,1.14,1.10,3216,819,273,39230,20401,8083,475,50,10,12.89,8,99.85,98.71,82.25,11.75,24,12,1,12,1973,838,45,513,890,57,302,55,461,57,11,668,3149,12,260,897,23,140,255,32,252,41,10,568,75,20,335,41,11
1,3501,Kab. Pacitan,82.46,22,19,20,0.43,0.10,0.66,0.55,0.76,0.88,0.77,1.08,1.13,2598,574,133,29126,13949,4098,408,50,8,12.69,8,99.55,96.64,84.81,10.75,23,6,8,11,1451,5782,39,6387,721,60,171,61,313,54,9,832,2514,12,388,609,23,113,156,26,223,38,7,559,176,18,1005,91,13
28,3528,Kab. Pamekasan,72.45,8,13,15,0.56,0.16,0.21,0.37,0.76,1.00,0.96,1.06,1.00,3362,877,478,50519,8137,5723,411,34,9,13.69,7,99.31,97.80,65.92,19.29,83,193,108,240,1814,5349,39,2814,783,42,424,40,393,36,9,889,2996,17,213,454,18,90,210,27,151,26,9,392,118,13,602,60,8
14,3514,Kab. Pasuruan,76.59,16,19,18,1.29,0.54,0.48,0.62,0.76,1.00,0.69,1.02,1.00,5227,1520,439,106755,30263,7790,652,63,8,12.78,7,98.99,93.82,68.54,16.24,70,31,14,24,2547,3681,38,1844,1075,42,333,40,449,64,8,1732,4735,23,581,988,31,160,222,35,402,48,8,887,130,12,436,68,14
2,3502,Kab. Ponorogo,83.12,11,18,17,1.12,0.84,0.53,0.62,0.86,1.00,0.80,1.23,1.00,3640,840,340,40943,20267,8927,550,56,15,13.78,8,98.47,99.33,83.84,20.80,4,14,4,14,1918,3186,44,1011,1046,66,459,61,442,69,15,1025,3556,12,304,854,24,241,333,27,343,48,15,669,144,41,454,63,12
13,3513,Kab. Probolinggo,72.78,8,15,18,1.09,0.63,0.43,0.34,0.69,0.53,0.64,1.01,1.41,4051,1227,520,64076,17383,8387,572,74,17,12.64,6,99.56,90.74,57.03,18.43,60,97,30,41,1866,3591,42,1246,782,37,303,32,368,75,24,1256,3903,16,313,787,22,129,276,30,196,51,9,610,83,21,289,43,10
27,3527,Kab. Sampang,66.46,17,19,17,0.41,0.11,0.45,0.28,0.60,0.80,0.81,1.19,1.00,4024,1344,426,64120,9469,4091,511,53,10,12.55,5,99.97,94.39,62.62,13.73,295,402,81,62,1497,8581,33,5092,592,26,217,23,413,63,10,1071,3522,18,257,541,18,97,186,22,142,32,8,500,107,20,298,49,8
15,3515,Kab. Sidoarjo,84.98,14,21,17,1.07,0.68,0.32,0.86,0.94,1.08,0.94,1.04,1.08,5964,2468,1006,106836,42717,15191,463,48,13,15.22,11,99.82,99.93,88.33,38.09,72,31,15,29,2929,3923,36,1976,1765,42,822,47,435,50,14,2288,4185,26,746,1334,32,267,429,35,400,45,14,683,184,47,792,88,17
12,3512,Kab. Situbondo,75.56,12,17,17,0.55,0.29,0.46,0.39,0.58,0.78,0.80,0.93,1.33,2861,750,315,39590,12672,6681,397,55,9,13.20,7,99.28,98.93,69.59,11.28,75,116,22,42,1747,5089,41,2138,749,54,299,55,318,51,12,727,2777,14,287,618,21,139,252,27,153,32,7,448,149,24,638,64,16
29,3529,Kab. Sumenep,67.61,9,15,17,0.87,0.35,0.37,0.38,0.91,0.92,0.72,1.12,1.08,4087,916,514,47540,9256,6710,550,43,12,13.59,6,98.40,95.23,68.48,18.50,149,131,55,93,1777,4195,28,1644,640,28,356,32,394,48,13,763,3657,13,257,572,16,131,254,26,207,39,11,532,58,22,234,28,9
3,3503,Kab. Trenggalek,87.15,8,14,14,0.79,0.63,0.57,0.43,0.84,0.92,0.91,1.02,1.08,2753,781,249,35871,17330,7951,417,50,12,12.63,8,99.38,98.85,81.14,13.52,28,13,0,3,1354,3614,40,1185,930,64,283,57,381,51,13,919,2842,13,327,745,23,162,244,33,181,42,11,502,80,19,278,34,7
23,3523,Kab. Tuban,81.21,11,10,12,0.85,0.47,0.72,0.51,0.94,0.68,0.83,1.04,1.16,3733,1069,410,58559,25619,11776,541,52,19,12.54,8,99.65,96.98,70.05,11.97,27,30,12,10,1781,4472,38,1922,951,55,274,35,448,54,22,1584,3804,15,437,898,29,196,338,35,277,49,13,736,87,44,303,38,10
4,3504,Kab. Tulungagung,82.53,16,17,18,0.58,0.36,0.65,0.56,0.98,0.91,0.72,1.19,0.91,4077,1203,414,52132,30438,12350,569,48,11,13.36,9,99.60,99.91,82.04,22.07,13,13,2,5,2233,6556,37,2774,1316,53,424,54,407,57,10,1284,3805,14,374,992,31,276,331,37,320,47,10,602,95,35,260,38,10
38,3579,Kota Batu,82.78,10,18,14,0.13,0.10,0.26,0.86,0.89,1.00,0.94,1.00,1.00,689,321,152,11369,4494,2805,64,9,3,14.58,10,99.92,99.96,84.67,36.33,3,2,0,0,443000,4031,46,1499,300,53,148,51,60,9,3,285,539,21,99,148,30,38,74,38,55,8,3,118,212,6,279,63,22
31,3572,Kota Blitar,83.71,14,14,16,0.09,0.10,0.63,1.00,1.00,1.25,1.04,1.00,1.00,533,290,151,8509,7156,4262,48,9,4,14.81,11,99.96,99.94,94.58,30.33,6,0,1,3,356000,4638,47,2312,278,53,157,56,50,9,4,227,414,21,71,241,30,99,122,35,48,9,5,83,93,20,194,30,10
30,3571,Kota Kediri,82.23,14,11,10,0.17,0.11,0.48,0.89,1.00,1.13,1.00,1.00,1.13,1028,480,359,17493,9534,9821,111,9,8,15.71,11,98.95,99.92,92.87,30.44,1,0,0,3,573000,4505,39,2600,414,50,387,58,111,9,9,303,746,23,200,297,32,185,285,34,99,9,9,186,39,24,50,14,6
36,3577,Kota Madiun,84.32,17,21,17,0.08,0.07,0.29,0.96,1.21,1.17,1.04,1.00,1.00,600,324,181,10646,8443,5820,52,14,6,14.54,12,99.65,99.90,79.96,31.18,4,2,1,2,405000,6310,50,4270,353,58,273,79,54,14,6,253,495,22,233,312,27,79,166,35,50,17,7,96,22,17,106,9,8
32,3573,Kota Malang,87.11,10,14,17,0.50,0.53,0.57,0.91,0.93,1.00,1.01,1.03,1.09,2880,1212,641,46783,21869,11147,195,30,11,15.79,11,99.05,99.99,86.66,50.33,18,16,0,13,1491,3888,39,1372,985,46,538,44,196,31,12,1090,1959,24,574,725,30,308,347,32,178,28,11,330,22,46,44,9,3
35,3576,Kota Mojokerto,87.98,8,9,11,0.06,0.10,0.45,1.09,1.11,1.00,1.16,1.22,1.33,430,275,141,7979,6347,3282,44,9,3,14.13,11,98.97,99.60,87.84,29.55,1,1,19,0,302000,5713,43,2269,250,48,140,56,51,11,4,159,358,22,98,228,28,63,103,32,48,10,3,72,36,11,48,8,4
34,3575,Kota Pasuruan,81.63,11,16,16,0.17,0.17,0.57,0.93,0.82,1.25,1.07,1.00,1.25,730,308,136,12560,7272,3474,46,11,4,13.67,10,99.94,94.19,83.91,19.99,3,1,1,8,420000,3405,41,1431,301,55,129,50,49,11,5,344,589,21,176,238,31,74,125,28,43,9,5,93,22,12,44,10,4
33,3574,Kota Probolinggo,80.52,13,20,17,0.14,0.12,0.44,0.97,1.00,1.00,1.15,1.00,1.50,724,289,143,15871,6726,3569,75,10,4,13.98,10,99.28,96.27,88.82,25.61,3,1,1,10,444000,4520,48,1757,295,61,153,67,86,10,6,400,655,24,97,207,32,68,110,32,73,10,4,138,26,7,72,10,4
37,3578,Kota Surabaya,82.42,9,17,19,0.74,0.73,0.33,1.08,1.06,0.95,1.17,1.05,1.14,8338,3644,1784,125414,53730,23465,284,63,22,14.87,11,98.81,99.95,70.99,42.46,159,29,6,28,4854,5587,45,2444,2576,45,1553,46,332,66,25,2907,4141,30,1407,1796,30,507,728,32,306,67,21,669,38,68,62,9,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,,,,,,,,,,,,,,,,,,,,,
